WKT,nombre,descripción
"POINT (-74.26255 4.734543)",Coliseo Cubierto Municipal,              
   Coliseo Cubierto Municipal    
       
   FID   0    
   Id   0    
   Nom_Puesto   Coliseo Cubierto Municipal            
"POINT (-74.254041 4.739321)",Colegio San Pedro,              
   Colegio San Pedro    
       
   FID   1    
   Id   0    
   Nom_Puesto   Colegio San Pedro            
"POINT (-74.262614 4.735528)",Salón Comunal Alcaparros,              
   Salón Comunal Alcaparros    
       
   FID   2    
   Id   0    
   Nom_Puesto   Salón Comunal Alcaparros            
"POINT (-74.261533 4.733262)",Escuela La Magnolia,              
   Escuela La Magnolia    
       
   FID   3    
   Id   0    
   Nom_Puesto   Escuela La Magnolia            
"POINT (-74.257153 4.724874)",Liceo Hacienda Casablanca,              
   Liceo Hacienda Casablanca    
       
   FID   4    
   Id   0    
   Nom_Puesto   Liceo Hacienda Casablanca            
"POINT (-74.256746 4.736934)",Colegio Tibaitatá,              
   Colegio Tibaitatá    
       
   FID   5    
   Id   0    
   Nom_Puesto   Colegio Tibaitatá            
"POINT (-74.261356 4.731998)",Colegio Pedagógico Inglés,              
   Colegio Pedagógico Inglés    
       
   FID   6    
   Id   0    
   Nom_Puesto   Colegio Pedagógico Inglés            
"POINT (-74.249932 4.734992)",Jardín Infantil Campo de Ilusiones,              
   Jardín Infantil Campo de Ilusiones    
       
   FID   7    
   Id   0    
   Nom_Puesto   Jardín Infantil Campo de Ilusiones            
"POINT (-74.25168 4.724046)",Parque de Las Flores,              
   Parque de Las Flores    
       
   FID   8    
   Id   0    
   Nom_Puesto   Parque de Las Flores            
"POINT (-74.264675 4.739822)",Concentración Urbana El Cortijo,              
   Concentración Urbana El Cortijo    
       
   FID   9    
   Id   0    
   Nom_Puesto   Concentración Urbana El Cortijo            
"POINT (-74.265407 4.738881)",Colegio Gabriel Echavarría,              
   Colegio Gabriel Echavarría    
       
   FID   10    
   Id   0    
   Nom_Puesto   Colegio Gabriel Echavarría            
"POINT (-74.26388 4.728376)",Colegio Departamental Serrezuela,              
   Colegio Departamental Serrezuela    
       
   FID   11    
   Id   0    
   Nom_Puesto   Colegio Departamental Serrezuela            
"POINT (-74.27992 4.729982)",Colegio Tecnológico de Madrid,              
   Colegio Tecnológico de Madrid    
       
   FID   12    
   Id   0    
   Nom_Puesto   Colegio Tecnológico de Madrid            
"POINT (-74.27644 4.731245)",IED María Teresa Ortíz,              
   IED María Teresa Ortíz    
       
   FID   13    
   Id   0    
   Nom_Puesto   IED María Teresa Ortíz            
"POINT (-74.269755 4.724098)",IED Nuestra Señora del Loreto,              
   IED Nuestra Señora del Loreto    
       
   FID   14    
   Id   0    
   Nom_Puesto   IED Nuestra Señora del Loreto            
"POINT (-74.284566 4.725337)",IED San José,              
   IED San José    
       
   FID   15    
   Id   0    
   Nom_Puesto   IED San José            
"POINT (-74.278874 4.729591)",Colegio Tecnológico - Bloque 2,              
   Colegio Tecnológico - Bloque 2    
       
   FID   16    
   Id   0    
   Nom_Puesto   Colegio Tecnológico - Bloque 2            
"POINT (-74.279319 4.730654)",Colegio Técnico Santo Tomás,              
   Colegio Técnico Santo Tomás    
       
   FID   17    
   Id   0    
   Nom_Puesto   Colegio Técnico Santo Tomás            
"POINT (-74.281574 4.732742)",Escuela Urbana La Prosperidad,              
   Escuela Urbana La Prosperidad    
       
   FID   18    
   Id   0    
   Nom_Puesto   Escuela Urbana La Prosperidad            
"POINT (-74.264207 4.729851)",Concentración Urbana Antonio Nariño,              
   Concentración Urbana Antonio Nariño    
       
   FID   19    
   Id   0    
   Nom_Puesto   Concentración Urbana Antonio Nariño            
"POINT (-74.222576 4.818778)",IED San Patricio Puente de Piedra,              
   IED San Patricio Puente de Piedra    
       
   FID   20    
   Id   0    
   Nom_Puesto   IED San Patricio Puente de Piedra            
